0000099/025.jpg	1	92.300	106.726	152.241	105.456	117.745	143.836	97.382	174.936	147.101	173.611	
0000099/026.jpg	1	99.975	102.227	157.221	109.702	129.799	142.902	94.559	164.398	147.375	172.053	
0000099/027.jpg	1	93.615	114.873	150.389	103.052	118.695	138.099	108.007	180.988	152.764	172.062	
0000099/028.jpg	1	93.967	115.550	145.086	106.337	108.345	145.907	104.200	176.601	151.432	169.446	
0000099/029.jpg	1	90.379	95.105	148.361	109.120	115.529	146.364	77.344	154.078	132.331	168.113	
0000099/030.jpg	1	110.989	110.901	148.019	105.773	144.652	135.065	114.113	160.509	146.846	154.673	
0000099/031.jpg	1	96.434	109.729	151.301	105.673	136.947	135.610	108.259	180.713	150.363	176.723	
0000099/032.jpg	1	94.695	103.468	157.133	105.272	117.592	148.276	96.939	170.901	148.554	174.375	
0000099/033.jpg	1	106.257	109.319	148.380	115.035	138.474	145.676	100.162	166.439	139.077	171.325	
0000099/034.jpg	1	110.862	108.435	153.427	110.723	145.008	140.967	110.299	166.322	145.032	168.559	
0000099/035.jpg	1	103.311	105.796	157.097	115.428	129.195	144.554	94.724	163.872	141.380	172.191	
0000099/036.jpg	1	91.004	105.920	150.849	103.244	120.925	145.336	101.300	174.297	146.248	172.836	
0000099/037.jpg	1	90.729	123.794	138.448	94.414	109.495	137.520	121.081	182.305	161.409	158.114	
0000099/038.jpg	1	103.921	107.034	153.478	107.763	121.250	143.121	108.422	161.286	155.664	161.575	
0000099/039.jpg	1	94.970	109.718	151.318	109.766	126.655	145.460	100.850	177.234	146.560	177.312	
0000099/040.jpg	1	99.299	103.475	156.323	108.178	127.022	144.953	97.729	165.793	148.748	170.441	
0000099/041.jpg	1	99.244	112.048	151.096	102.766	137.914	147.220	105.036	171.794	148.148	164.093	
0000099/042.jpg	1	92.082	104.539	130.905	111.151	92.026	137.248	91.772	164.075	122.735	168.235	
0000099/043.jpg	1	97.395	110.594	150.132	107.286	128.981	141.829	103.617	164.224	151.890	161.748	
0000099/044.jpg	1	97.890	106.160	153.356	109.605	127.854	142.089	97.705	166.060	146.486	169.282	
0000099/045.jpg	1	91.880	109.414	148.330	103.795	130.059	143.458	101.215	171.985	149.935	167.070	
0000099/046.jpg	1	95.690	110.623	153.766	105.886	129.533	147.114	103.554	174.363	154.577	169.331	
0000099/047.jpg	1	93.211	111.462	148.838	103.447	119.110	148.168	101.458	167.496	160.086	159.028	
0000099/048.jpg	1	97.022	112.353	146.886	103.457	104.686	144.415	105.960	182.671	146.395	176.299	
0000099/049.jpg	1	95.863	114.135	140.577	107.986	102.088	144.568	101.229	169.432	144.051	165.386	
0000099/050.jpg	1	91.022	116.329	146.487	97.050	125.554	148.897	115.080	174.579	164.592	157.294	
0000099/051.jpg	1	94.550	110.677	138.184	108.401	101.645	143.859	100.870	171.914	137.457	171.827	
0000099/052.jpg	1	100.061	109.689	151.402	107.583	117.264	141.610	104.523	162.825	151.821	160.823	
0000099/053.jpg	1	97.719	105.963	154.513	105.811	131.243	141.525	104.338	169.885	148.608	169.920	
0000099/054.jpg	1	95.679	106.639	152.617	106.007	125.128	145.849	98.406	165.248	149.697	165.070	
0000099/055.jpg	1	93.636	111.160	152.947	103.140	129.608	151.195	100.982	167.925	157.522	162.328	
0000099/056.jpg	1	90.364	107.991	151.743	101.701	127.623	145.856	96.797	171.011	157.431	164.051	
0000099/057.jpg	1	98.477	109.367	154.224	112.481	129.590	144.254	99.217	168.950	148.196	171.663	
0000099/058.jpg	1	86.109	112.644	144.304	90.597	115.032	144.540	114.415	180.262	161.177	163.760	
0000099/059.jpg	1	101.160	104.088	157.026	107.092	123.878	142.004	101.986	163.908	149.181	167.464	
0000099/060.jpg	1	94.098	103.930	154.747	102.685	134.069	146.964	99.418	173.099	150.276	171.792	
0000099/061.jpg	1	95.391	109.146	150.702	101.553	121.007	142.059	104.841	168.133	157.400	162.694	
0000099/062.jpg	1	98.072	107.731	153.884	107.625	127.615	149.257	101.196	170.081	147.842	170.639	
0000099/063.jpg	1	91.925	109.132	150.901	106.275	128.581	146.762	95.606	170.282	150.539	168.509	
0000099/064.jpg	1	91.772	106.038	145.246	100.954	114.254	137.079	107.293	161.980	148.026	159.368	
0000099/065.jpg	1	94.091	112.239	152.181	101.387	126.938	145.888	107.593	174.387	159.020	164.111	
0000099/066.jpg	1	95.087	108.711	148.790	102.745	118.303	146.915	104.400	167.566	155.515	161.110	
0000099/067.jpg	1	97.149	110.603	153.035	102.983	118.557	142.543	107.758	167.904	158.402	164.194	
0000099/068.jpg	1	96.235	105.422	150.200	103.783	127.270	142.602	100.698	161.913	145.986	160.941	
0000099/069.jpg	1	99.263	106.193	152.256	104.559	107.033	147.057	105.624	187.321	141.872	185.309	
0000099/070.jpg	1	97.437	109.882	152.491	109.536	119.612	137.907	96.689	166.620	150.737	166.807	
0000099/071.jpg	1	94.679	108.174	154.420	104.441	116.145	144.557	103.879	178.856	150.729	176.543	
0000099/072.jpg	1	94.756	111.407	149.475	100.411	122.963	140.605	111.810	172.690	155.716	164.752	
0000099/073.jpg	1	93.620	109.733	147.759	100.348	118.009	134.758	105.179	168.490	155.292	162.776	
0000099/074.jpg	1	97.329	108.705	152.474	108.526	129.171	145.866	104.569	173.625	145.566	172.655	
0000099/075.jpg	1	98.379	102.643	153.723	106.984	129.818	141.888	94.337	160.398	144.428	164.584	
0000099/076.jpg	1	91.927	106.822	135.721	102.888	106.353	135.378	103.605	168.545	138.055	163.744	
0000099/077.jpg	1	96.323	109.176	155.708	107.132	133.352	146.360	101.589	173.526	152.191	172.057	
0000099/078.jpg	1	97.075	114.379	145.234	114.656	99.977	144.022	95.607	182.644	132.204	184.177	
0000099/079.jpg	1	103.166	109.355	155.567	112.112	135.656	147.904	104.969	177.899	145.519	180.028	
0000099/080.jpg	1	92.701	110.352	148.933	100.171	131.785	135.886	101.939	163.567	156.748	151.938	
0000099/081.jpg	1	92.059	106.082	153.910	103.572	125.346	148.727	99.890	175.039	150.282	173.001	
0000099/082.jpg	1	94.336	110.043	150.512	103.140	123.252	144.701	105.290	171.154	154.477	164.482	
0000099/083.jpg	1	93.027	108.181	148.607	101.370	127.884	143.164	104.304	174.585	153.670	167.345	
0000099/084.jpg	1	99.872	108.507	152.525	107.148	117.770	140.911	103.964	163.672	151.218	163.142	
0000099/085.jpg	1	93.930	106.779	150.415	108.099	137.096	147.150	91.873	177.867	145.397	177.257	
0000099/086.jpg	1	92.609	112.345	143.483	104.495	108.211	143.000	104.435	167.637	153.941	160.764	
0000099/087.jpg	1	95.920	104.506	152.552	102.690	126.919	141.277	103.278	171.627	148.031	170.313	
0000099/088.jpg	1	97.134	113.815	149.119	103.687	121.272	141.420	108.433	167.028	157.633	158.202	
0000099/089.jpg	1	98.868	107.771	154.620	107.632	131.924	145.675	101.864	170.199	149.969	169.249	
0000099/090.jpg	1	97.350	107.001	155.962	107.614	128.123	149.114	97.427	169.892	152.930	168.439	
0000099/091.jpg	1	96.703	100.729	155.790	110.911	122.526	146.835	93.957	164.605	138.618	172.968	
0000099/092.jpg	1	93.865	112.386	152.552	104.911	124.999	147.880	106.545	173.549	156.191	167.221	
0000099/093.jpg	1	108.653	106.154	147.923	104.300	99.756	143.740	108.336	183.950	136.087	181.945	
0000099/094.jpg	1	95.663	108.383	152.111	103.535	125.092	140.799	105.039	168.454	152.815	163.857	
0000099/095.jpg	1	98.730	105.892	156.346	110.886	121.191	146.235	96.648	168.602	146.067	173.142	
0000099/096.jpg	1	98.741	108.917	153.554	107.575	121.715	145.395	100.752	166.113	152.060	166.387	
0000099/097.jpg	1	97.345	101.190	154.163	110.035	113.153	143.260	95.471	165.033	140.038	172.714	
0000099/098.jpg	1	98.050	104.880	154.832	106.464	127.857	144.490	99.824	166.796	148.666	168.070	
0000099/099.jpg	1	97.791	104.710	154.334	108.299	118.836	141.039	99.219	160.835	148.194	165.064	
0000099/100.jpg	1	93.486	103.736	156.218	101.760	123.749	147.401	100.953	168.988	155.066	167.711	
0000099/101.jpg	1	84.371	109.241	144.898	96.651	128.110	141.304	102.290	175.002	154.117	162.080	
0000099/102.jpg	1	101.302	109.099	145.365	107.552	141.588	145.709	99.188	195.783	129.181	194.269	
0000099/103.jpg	1	93.619	112.541	151.498	102.872	128.348	141.186	108.481	178.683	156.948	170.438	
0000099/104.jpg	1	96.369	110.319	153.071	107.939	130.300	139.531	99.628	169.131	152.767	166.188	
0000099/105.jpg	1	93.930	117.229	144.108	99.428	115.458	147.293	115.869	176.146	162.815	160.755	
0000099/106.jpg	1	99.343	109.093	151.116	110.596	116.674	143.461	101.527	165.777	149.917	166.918	
0000099/107.jpg	1	107.382	109.659	152.778	104.838	147.531	143.116	108.145	167.540	150.039	162.403	
0000099/108.jpg	1	93.980	96.277	159.688	105.667	124.969	146.587	80.523	159.922	142.269	170.825	
0000099/109.jpg	1	93.085	106.184	153.953	104.307	122.236	145.374	98.173	175.484	150.022	174.112	
0000099/110.jpg	1	92.920	101.375	151.995	102.967	115.428	144.058	96.185	164.778	150.811	166.316	
0000099/111.jpg	1	98.530	107.244	154.627	108.665	125.711	141.824	99.891	165.291	150.025	166.350	
0000099/112.jpg	1	97.500	99.012	151.063	109.155	101.557	142.085	89.172	172.155	130.445	179.921	
0000099/113.jpg	1	97.975	103.036	158.284	107.040	132.243	146.184	95.896	167.300	147.704	171.954	
0000099/114.jpg	1	96.633	112.822	149.536	105.498	132.226	142.752	110.216	170.721	152.539	163.681	
0000099/115.jpg	1	94.912	104.187	156.412	104.222	128.335	146.451	95.996	169.753	152.304	169.838	
0000099/116.jpg	1	105.030	112.450	144.069	110.945	119.955	134.636	109.744	162.590	139.034	161.964	
0000099/117.jpg	1	97.126	107.771	154.724	103.796	124.333	147.812	104.113	168.599	155.772	165.244	
0000099/118.jpg	1	95.528	108.738	151.349	108.592	126.150	142.271	100.389	163.823	149.303	163.851	
0000099/119.jpg	1	95.815	110.119	150.815	107.261	110.508	145.078	100.972	169.446	149.554	167.755	
0000099/120.jpg	1	93.520	105.316	152.653	106.411	121.767	145.064	95.048	168.244	149.478	169.370	
0000099/121.jpg	1	97.183	108.786	153.043	106.529	124.965	142.214	104.300	170.645	150.226	168.968	
0000099/122.jpg	1	97.716	108.881	151.528	108.107	128.423	147.126	99.047	160.698	149.636	160.217	
0000099/123.jpg	1	95.987	108.268	154.513	108.869	120.483	147.892	98.569	170.283	152.779	170.420	
0000099/124.jpg	1	103.317	113.610	148.333	108.082	133.511	140.682	109.328	163.429	148.414	159.142	
0000099/125.jpg	1	90.250	110.108	151.920	94.266	129.481	146.840	111.489	176.959	163.975	163.378	
0000099/126.jpg	1	100.952	106.564	153.257	105.149	117.417	146.128	106.853	167.192	155.262	165.811	
0000099/127.jpg	1	103.103	108.035	146.700	111.226	129.849	138.854	100.873	155.288	143.630	158.994	
0000099/128.jpg	1	96.867	107.677	154.182	104.408	127.004	144.905	104.049	170.348	150.230	167.915	
0000099/129.jpg	1	93.577	113.261	150.906	101.443	126.577	138.448	107.707	167.946	161.382	156.453	
0000099/130.jpg	1	95.274	118.646	140.236	103.147	106.269	144.802	114.149	181.751	146.699	171.369	
0000099/131.jpg	1	94.240	105.056	153.034	102.892	123.576	137.982	99.448	167.255	148.491	165.833	
0000099/132.jpg	1	94.460	106.262	154.167	105.381	121.823	144.884	95.255	168.892	153.391	168.570	
0000099/133.jpg	1	97.551	103.712	155.282	106.013	123.707	137.528	97.338	166.708	148.085	167.785	
0000099/134.jpg	1	107.294	107.584	153.890	105.800	147.459	141.184	113.982	173.962	151.121	171.141	
0000099/135.jpg	1	99.764	100.962	154.020	111.851	126.110	142.889	89.185	159.886	136.804	169.005	
0000099/136.jpg	1	94.827	107.002	155.263	106.159	118.259	148.299	98.963	169.348	153.244	169.271	
0000099/137.jpg	1	92.838	110.764	146.438	100.024	130.232	142.022	109.210	171.873	151.711	163.386	
0000099/138.jpg	1	96.793	102.075	154.113	101.592	120.165	143.232	102.273	169.985	147.353	170.568	
0000099/139.jpg	1	103.769	112.432	149.691	111.895	117.278	139.942	108.323	162.798	148.140	162.657	
0000099/140.jpg	1	95.782	108.559	154.247	106.697	113.481	149.619	100.023	169.254	154.493	169.889	
0000099/141.jpg	1	89.106	109.744	150.204	106.094	123.000	138.319	100.192	176.151	151.111	172.165	
0000099/142.jpg	1	85.856	110.390	146.145	93.064	121.352	149.154	107.665	174.466	164.842	157.509	
0000099/143.jpg	1	95.080	107.315	154.052	107.019	123.706	149.130	98.343	169.347	151.375	169.608	
0000099/144.jpg	1	95.694	106.085	155.082	105.114	124.014	141.624	99.519	163.498	150.578	162.434	
0000099/145.jpg	1	106.847	104.676	150.605	106.548	129.729	127.980	106.833	148.272	143.630	151.472	
0000099/146.jpg	1	93.282	108.299	151.494	104.642	126.028	143.905	99.504	173.718	150.430	170.055	
0000099/147.jpg	1	96.299	108.832	152.997	112.038	126.957	146.473	98.256	170.393	144.611	173.497	
0000099/148.jpg	1	100.446	110.014	149.922	105.122	143.126	147.700	98.471	169.809	147.567	164.356	
0000099/149.jpg	1	96.929	108.642	150.210	106.448	122.285	143.868	102.490	168.166	149.830	166.046	
0000099/150.jpg	1	99.187	111.658	151.882	106.782	125.524	143.733	107.187	172.077	153.188	167.794	
0000099/151.jpg	1	100.468	104.877	152.822	112.557	125.319	140.368	95.622	159.782	141.677	166.518	
0000099/152.jpg	1	98.818	107.482	156.522	108.013	131.523	146.699	96.656	166.945	155.026	166.842	
0000099/153.jpg	1	95.782	108.485	152.205	102.097	122.500	145.554	107.019	164.858	154.942	160.245	
0000099/154.jpg	1	100.841	109.336	151.149	108.802	107.326	141.541	99.208	169.344	145.863	170.764	
0000099/155.jpg	1	96.812	111.328	153.265	108.890	124.653	145.087	102.088	163.841	154.287	161.888	
0000099/156.jpg	1	91.246	99.754	151.335	101.848	115.111	141.312	90.919	163.154	144.628	166.479	
0000099/157.jpg	1	98.833	109.264	149.114	107.769	129.354	145.538	98.713	159.176	151.939	156.370	
0000099/158.jpg	1	95.532	110.928	151.529	106.432	124.536	140.088	104.420	171.948	150.164	168.554	
0000099/159.jpg	1	100.567	107.442	154.403	104.894	119.747	140.765	106.947	166.420	153.765	163.867	
0000099/160.jpg	1	98.323	109.052	153.940	107.533	124.869	145.596	101.339	172.235	154.269	170.918	
0000099/161.jpg	1	99.041	107.220	156.402	108.341	121.203	146.674	100.174	167.368	152.197	169.530	
0000099/162.jpg	1	97.459	107.118	154.441	104.313	144.634	144.834	105.945	183.783	147.930	181.109	
0000099/163.jpg	1	98.929	113.975	146.674	110.561	112.683	141.950	106.037	167.220	147.588	164.279	
0000099/164.jpg	1	95.964	108.102	151.275	103.528	125.701	141.982	104.657	169.300	152.042	165.064	
0000099/165.jpg	1	96.000	107.174	153.493	110.482	114.096	144.969	93.874	165.601	149.065	169.213	
0000099/166.jpg	1	95.428	112.349	150.895	109.237	123.628	148.287	102.692	169.808	150.132	166.648	
0000099/167.jpg	1	98.004	95.541	159.585	111.650	122.205	150.825	88.351	165.383	138.544	178.916	
0000099/168.jpg	1	96.185	106.893	152.964	109.015	132.854	147.452	98.288	170.383	148.731	171.535	
0000099/169.jpg	1	99.086	106.048	149.566	111.931	133.194	146.097	94.525	169.170	137.911	174.802	
0000099/170.jpg	1	92.852	104.277	146.181	111.349	100.506	147.129	88.056	179.153	137.517	184.681	
0000099/171.jpg	1	104.591	106.890	150.994	107.247	126.512	136.645	109.850	158.423	144.827	157.955	
0000099/172.jpg	1	97.338	106.340	150.972	101.811	122.492	141.127	104.733	163.849	152.795	159.919	
0000099/173.jpg	1	90.647	109.606	151.558	101.030	118.739	149.388	102.456	177.279	157.618	171.703	
0000099/174.jpg	1	99.337	103.753	156.228	108.647	126.839	145.763	97.471	166.586	146.609	171.153	
0000099/175.jpg	1	98.027	108.489	142.287	108.185	109.272	142.130	103.978	162.921	145.500	162.848	
0000099/176.jpg	1	95.636	112.377	144.075	102.757	112.512	144.406	110.800	175.393	146.815	168.381	
0000099/177.jpg	1	96.714	109.280	153.864	106.250	119.827	147.961	101.258	169.701	153.935	166.911	
0000099/178.jpg	1	92.408	105.460	155.825	105.935	121.646	149.312	95.999	173.324	154.521	171.123	
0000099/179.jpg	1	92.789	111.479	147.828	103.870	119.376	143.311	103.220	171.626	153.886	164.904	
0000099/180.jpg	1	121.975	113.974	139.999	109.842	155.398	137.189	128.923	168.103	143.472	164.266	
0000099/181.jpg	1	97.133	109.010	141.571	84.501	125.605	127.938	125.350	167.073	160.121	147.165	
0000099/182.jpg	1	97.519	109.482	153.517	110.047	126.768	146.768	94.454	163.898	152.221	163.820	
0000099/183.jpg	1	97.661	102.999	158.101	101.553	139.264	149.445	98.489	168.998	153.593	166.308	
0000099/184.jpg	1	85.672	121.409	142.143	88.926	120.541	149.360	115.667	173.684	170.361	141.774	
0000099/185.jpg	1	97.769	106.623	154.761	102.551	126.887	137.800	106.141	166.838	153.637	164.066	
0000099/186.jpg	1	91.276	107.536	157.544	101.633	118.963	146.960	107.299	185.275	155.121	181.453	
0000099/187.jpg	1	96.798	111.190	148.368	100.816	102.498	144.988	107.529	185.305	149.364	177.446	
0000099/188.jpg	1	99.351	98.173	158.654	112.232	117.364	137.762	89.454	163.246	132.841	175.951	
0000099/189.jpg	1	91.712	108.146	147.708	99.222	107.885	141.663	104.554	180.241	152.797	172.017	
0000099/190.jpg	1	99.691	120.223	141.153	100.343	117.728	146.618	121.935	171.544	160.751	153.509	
0000099/191.jpg	1	93.702	108.989	152.512	103.688	123.456	148.055	101.789	171.372	154.878	167.928	
0000099/192.jpg	1	100.595	108.870	154.006	107.940	123.411	136.595	102.652	165.722	150.114	164.943	
0000099/193.jpg	1	92.223	105.182	151.882	102.020	124.981	145.768	98.264	169.015	152.596	165.808	
0000099/194.jpg	1	94.393	109.609	150.596	105.364	136.097	145.234	99.912	173.841	152.322	167.918	
0000099/195.jpg	1	95.726	108.499	155.252	105.548	133.428	148.890	102.632	176.418	149.747	173.675	
0000099/196.jpg	1	92.254	108.708	149.798	105.519	121.748	144.534	101.752	177.735	146.228	176.023	
0000099/197.jpg	1	95.890	107.404	154.199	105.903	126.452	141.734	104.426	173.993	146.920	172.682	
0000099/198.jpg	1	98.431	105.965	154.760	107.428	124.617	145.239	100.618	166.064	150.296	166.500	
0000099/199.jpg	1	99.459	103.740	151.544	114.996	131.932	149.028	91.107	169.723	138.198	178.218	
0000099/200.jpg	1	94.995	109.462	152.916	102.919	126.211	144.340	105.705	170.231	156.807	166.070	
0000099/201.jpg	1	90.392	109.587	148.686	104.527	120.347	146.361	99.019	179.333	145.834	175.863	
0000099/202.jpg	1	92.083	105.909	150.478	102.087	118.201	146.796	100.903	170.774	152.981	166.357	
0000099/203.jpg	1	94.108	108.669	147.334	112.344	100.283	145.444	92.593	182.969	131.370	187.292	
0000099/204.jpg	1	99.858	107.823	151.749	106.618	135.476	145.990	98.951	166.049	147.080	165.251	
0000099/205.jpg	1	115.817	111.458	147.362	103.574	153.794	136.028	125.572	167.784	148.256	161.694	
0000099/206.jpg	1	101.555	107.324	154.650	107.707	140.878	141.040	108.053	169.766	151.099	168.033	
0000099/207.jpg	1	101.215	108.914	149.576	108.037	114.255	141.896	106.861	168.123	148.868	166.870	
0000099/208.jpg	1	103.755	113.052	153.714	112.028	134.174	146.859	106.677	168.215	148.815	167.011	
0000099/209.jpg	1	93.650	113.530	145.953	97.077	119.614	139.201	117.336	174.670	157.908	162.522	
0000099/210.jpg	1	90.151	116.586	146.864	101.140	124.311	137.473	109.496	179.455	155.477	167.001	
0000099/211.jpg	1	100.281	108.809	144.971	103.350	112.993	147.979	114.734	171.555	155.064	166.295	
0000099/212.jpg	1	97.399	106.918	154.137	112.148	130.939	149.944	94.268	167.560	148.387	170.612	
0000099/213.jpg	1	97.249	105.432	156.575	107.737	130.237	147.597	100.224	170.278	148.750	171.774	
0000099/214.jpg	1	98.314	114.856	118.996	104.750	85.739	144.923	108.702	183.171	123.248	174.621	
0000099/215.jpg	1	85.482	111.214	144.477	97.578	119.783	151.927	101.785	169.308	156.030	156.555	
0000099/216.jpg	1	97.781	106.420	153.365	106.454	130.472	143.945	102.978	168.983	148.953	168.772	
0000099/217.jpg	1	98.244	105.328	160.129	95.043	132.065	139.062	114.687	172.962	163.810	165.063	
0000099/218.jpg	1	92.971	102.615	155.941	100.809	120.296	148.303	103.004	178.053	152.078	178.183	
0000099/219.jpg	1	89.921	125.199	136.207	111.415	106.067	149.174	108.307	178.582	149.942	169.770	
0000099/220.jpg	1	99.305	104.009	154.023	110.129	116.785	145.738	93.365	158.396	149.891	165.556	
0000099/221.jpg	1	98.796	110.712	152.433	108.392	133.294	140.439	108.521	172.888	151.126	171.903	
0000099/222.jpg	1	100.550	105.832	157.358	110.042	129.067	148.656	96.597	163.200	147.255	167.355	
0000099/223.jpg	1	97.079	104.650	156.588	107.376	120.621	145.074	99.002	175.318	145.903	177.978	
0000099/224.jpg	1	94.115	108.304	150.858	102.051	136.292	144.458	102.950	171.451	153.751	163.555	
0000099/225.jpg	1	99.875	110.604	150.541	107.409	127.154	142.964	108.175	167.079	149.902	163.332	
0000099/226.jpg	1	94.095	107.718	151.538	107.505	113.872	148.684	99.325	171.013	151.126	171.603	
0000099/227.jpg	1	97.494	103.019	157.490	106.180	124.437	135.988	97.367	158.671	154.118	161.496	
0000099/228.jpg	1	99.006	105.775	148.283	113.750	141.330	147.467	97.978	188.284	136.008	191.907	
0000099/229.jpg	1	91.031	112.393	145.932	98.595	127.325	145.049	100.323	167.766	156.916	154.113	
0000099/230.jpg	1	94.831	106.599	151.189	105.650	127.384	146.023	95.696	163.188	150.117	161.652	
0000099/231.jpg	1	99.031	103.973	155.539	107.972	128.178	143.491	97.221	166.032	149.236	169.700	
0000099/232.jpg	1	101.970	108.223	136.552	118.789	99.084	141.977	83.990	167.040	114.980	177.833	
0000099/234.jpg	1	89.076	113.019	152.657	103.540	133.919	145.812	106.866	187.685	152.281	181.322	
0000099/235.jpg	1	99.835	109.299	154.117	110.530	127.772	148.351	102.212	166.831	149.981	167.183	
0000099/236.jpg	1	107.423	111.200	151.747	112.717	147.227	139.408	105.936	167.059	151.552	167.521	
0000099/237.jpg	1	99.662	101.787	158.062	109.805	128.747	150.036	92.121	165.724	140.737	171.395	
0000099/238.jpg	1	105.479	109.758	155.940	103.882	141.729	144.064	102.801	158.178	154.804	153.771	
0000099/239.jpg	1	96.478	102.489	155.688	103.238	127.298	140.648	100.616	165.083	148.446	166.483	
0000099/240.jpg	1	95.256	105.695	150.434	104.421	131.118	144.996	98.210	166.460	148.837	163.715	
0000099/241.jpg	1	117.485	102.231	160.036	119.993	151.834	141.479	85.985	159.653	130.481	177.904	
0000099/242.jpg	1	101.333	99.135	160.760	115.619	117.590	145.129	89.698	166.709	138.736	181.194	
0000099/243.jpg	1	98.027	104.601	155.023	108.100	122.023	147.991	96.438	165.512	147.787	169.063	
0000099/244.jpg	1	94.754	107.799	149.214	102.277	118.280	140.510	102.400	165.452	152.620	161.355	
0000099/245.jpg	1	95.542	104.662	153.994	106.293	128.346	143.610	97.907	170.512	150.604	172.126	
0000099/246.jpg	1	99.121	105.263	155.074	111.337	116.215	144.249	96.367	166.315	145.991	172.387	
0000099/247.jpg	1	93.522	109.193	149.255	105.191	115.040	142.750	102.498	180.495	146.074	178.154	
0000099/248.jpg	1	92.810	112.533	127.752	112.612	89.701	140.158	89.733	172.951	119.927	172.397	
0000099/249.jpg	1	97.069	106.502	154.804	104.007	134.243	147.688	102.906	171.950	149.134	170.172	
0000099/250.jpg	1	101.115	112.432	138.308	110.449	101.245	151.796	113.185	179.145	140.920	176.553	
